datasetID,datasetName,Varclus-0.7,Varclus - nGroup,VIF(rms)-5,VIF(rms)-10,redun,Remark,,
1,JM1,TRUE,3,TRUE,TRUE,TRUE,,,
2,KC3,TRUE,6,TRUE,TRUE,TRUE,,,
3,MC1,TRUE,6,TRUE,TRUE,TRUE,,,
4,MC2,TRUE,4,TRUE,TRUE,TRUE,,,
5,MW1,TRUE,7,TRUE,TRUE,TRUE,,,
6,PC1,TRUE,7,TRUE,TRUE,TRUE,,,
7,PC2,TRUE,6,TRUE,TRUE,TRUE,,,
8,PC3,TRUE,7,TRUE,TRUE,TRUE,,,
9,PC4,TRUE,8,TRUE,TRUE,TRUE,,,
10,PC5,TRUE,6,TRUE,TRUE,TRUE,,,
11,ar1,TRUE,4,TRUE,TRUE,TRUE,,,
12,ar3,TRUE,4,FAIL,FAIL,TRUE,Perfect collinearity,branch_count = decision_count*2,decision_count == condition_count (57 from 63 same value)
13,ar4,TRUE,5,FAIL,FAIL,TRUE,Perfect collinearity,branch_count = decision_count*2,decision_count == condition_count (79 from 107 same value)
14,ar5,TRUE,4,FAIL,FAIL,TRUE,Perfect collinearity,branch_count = decision_count*2,decision_count == condition_count (22 from 36 same value)
15,ar6,TRUE,4,TRUE,TRUE,TRUE,,,
16,cm1,TRUE,7,TRUE,TRUE,TRUE,,,
17,kc2,TRUE,1,TRUE,TRUE,TRUE,,,
18,ant-1.3,TRUE,5,TRUE,TRUE,TRUE,,,
19,ant-1.4,TRUE,6,TRUE,TRUE,TRUE,,,
20,ant-1.5,TRUE,6,TRUE,TRUE,TRUE,,,
21,ant-1.6,TRUE,6,TRUE,TRUE,TRUE,,,
22,ant-1.7,TRUE,6,TRUE,TRUE,TRUE,,,
23,arc,TRUE,7,TRUE,TRUE,TRUE,,,
24,berek,TRUE,6,TRUE,TRUE,TRUE,,,
25,camel-1.0,TRUE,7,TRUE,TRUE,TRUE,,,
26,camel-1.2,TRUE,7,TRUE,TRUE,TRUE,,,
27,camel-1.4,TRUE,7,TRUE,TRUE,TRUE,,,
28,camel-1.6,TRUE,7,TRUE,TRUE,TRUE,,,
29,ckjm,TRUE,5,TRUE,TRUE,FAILED,"The dataset contains only 10 instances. Within the dataset, noc feature is zero and is removed before doing the analysis",,#redun noc is constant
30,e-learning,TRUE,5,TRUE,TRUE,TRUE,,,
31,forrest-0.6,TRUE,6,TRUE,TRUE,FAILED,"The dataset contains only 6 instances. Within the dataset, noc feature is zero and is removed before doing the analysis",,#redun noc is constant
32,forrest-0.7,TRUE,6,TRUE,TRUE,TRUE,,,
33,forrest-0.8,TRUE,6,TRUE,TRUE,TRUE,,,
34,intercafe,TRUE,6,TRUE,TRUE,TRUE,,,
35,ivy-1.1,TRUE,6,TRUE,TRUE,TRUE,,,
36,ivy-1.4,TRUE,6,TRUE,TRUE,TRUE,,,
37,ivy-2.0,TRUE,6,TRUE,TRUE,TRUE,,,
38,jedit-3.2,TRUE,6,TRUE,TRUE,TRUE,,,
39,jedit-4.0,TRUE,6,TRUE,TRUE,TRUE,,,
40,jedit-4.1,TRUE,6,TRUE,TRUE,TRUE,,,
41,jedit-4.2,TRUE,6,TRUE,TRUE,TRUE,,,
42,jedit-4.3,TRUE,6,TRUE,TRUE,TRUE,,,
43,kalkulator,TRUE,5,TRUE,TRUE,TRUE,,,
44,log4j-1.0,TRUE,3,TRUE,TRUE,TRUE,,,
45,log4j-1.1,TRUE,4,TRUE,TRUE,TRUE,,,
46,log4j-1.2,TRUE,5,TRUE,TRUE,TRUE,,,
47,lucene-2.0,TRUE,5,TRUE,TRUE,TRUE,,,
48,lucene-2.2,TRUE,6,TRUE,TRUE,TRUE,,,
49,lucene-2.4,TRUE,4,TRUE,TRUE,TRUE,,,
50,nieruchomosci,TRUE,6,TRUE,TRUE,TRUE,"Within the dataset, noc feature is constant at zero and is removed before doing the analysis",,
51,pbeans1,TRUE,7,TRUE,TRUE,TRUE,,,
52,pbeans2,TRUE,6,TRUE,TRUE,TRUE,,,
53,pdftranslator,TRUE,7,TRUE,TRUE,TRUE,,,
54,poi-1.5,TRUE,5,TRUE,TRUE,TRUE,,,
55,poi-2.0,TRUE,5,TRUE,TRUE,TRUE,,,
56,poi-2.5,TRUE,5,TRUE,TRUE,TRUE,,,
57,poi-3.0,TRUE,4,TRUE,TRUE,TRUE,,,
58,prop-1,TRUE,6,TRUE,TRUE,TRUE,,,
59,prop-2,TRUE,4,TRUE,TRUE,TRUE,,,
60,prop-3,TRUE,5,TRUE,TRUE,TRUE,,,
61,prop-4,TRUE,6,TRUE,TRUE,TRUE,,,
62,prop-5,TRUE,4,TRUE,TRUE,TRUE,,,
63,prop-6,TRUE,6,TRUE,TRUE,TRUE,,,
64,redaktor,TRUE,5,TRUE,TRUE,TRUE,,,
65,serapion,TRUE,6,TRUE,TRUE,TRUE,,,
66,skarbonka,TRUE,7,TRUE,TRUE,TRUE,"Within the dataset, noc feature is constant at zero and is removed before doing the analysis",,
67,sklebagd,TRUE,4,TRUE,TRUE,TRUE,,,
68,synapse-1.0,TRUE,5,TRUE,TRUE,TRUE,,,
69,synapse-1.1,TRUE,6,TRUE,TRUE,TRUE,,,
70,synapse-1.2,TRUE,7,TRUE,TRUE,TRUE,,,
71,systemdata,TRUE,6,TRUE,TRUE,TRUE,"Within the dataset, noc feature is constant at zero and is removed before doing the analysis",,
72,szybkafucha,TRUE,5,TRUE,TRUE,TRUE,"Within the dataset, noc feature is constant at zero and is removed before doing the analysis",,
73,termoproject,TRUE,5,TRUE,TRUE,TRUE,,,
74,tomcat,TRUE,7,TRUE,TRUE,TRUE,"Within the dataset, ce feature is constant at zero and is removed before doing the analysis",,
75,velocity-1.4,TRUE,7,TRUE,TRUE,TRUE,,,
76,velocity-1.5,TRUE,6,TRUE,TRUE,TRUE,,,
77,velocity-1.6,TRUE,6,TRUE,TRUE,TRUE,,,
78,workflow,TRUE,4,TRUE,TRUE,TRUE,,,
79,wspomaganiepi,TRUE,7,TRUE,TRUE,TRUE,,,
80,xalan-2.4,TRUE,6,TRUE,TRUE,TRUE,,,
81,xalan-2.5,TRUE,6,TRUE,TRUE,TRUE,,,
82,xalan-2.6,TRUE,7,TRUE,TRUE,TRUE,,,
83,xalan-2.7,TRUE,7,TRUE,TRUE,TRUE,,,
84,xerces-1.2,TRUE,8,TRUE,TRUE,TRUE,,,
85,xerces-1.3,TRUE,8,TRUE,TRUE,TRUE,,,
86,xerces-1.4,TRUE,8,TRUE,TRUE,TRUE,,,
87,xerces-init,TRUE,6,TRUE,TRUE,TRUE,,,
88,zuzel,TRUE,6,TRUE,TRUE,TRUE,"Within the dataset, noc, ic and cbm features are constant at zero and are removed before doing the analysis",,
89,eclipse-2.0,TRUE,7,TRUE,TRUE,TRUE,,,
90,eclipse-2.1,TRUE,7,TRUE,TRUE,TRUE,,,
91,eclipse-3.0,TRUE,7,TRUE,TRUE,TRUE,,,
92,Apache,TRUE,2,TRUE,TRUE,TRUE,,,
93,Safe,TRUE,2,TRUE,TRUE,TRUE,,,
94,Zxing,TRUE,3,TRUE,TRUE,TRUE,,,
95,eclipse34_debug,TRUE,6,TRUE,TRUE,TRUE,,,
96,eclipse34_swt,TRUE,3,TRUE,TRUE,TRUE,,,
97,equinox,TRUE,3,TRUE,TRUE,TRUE,,,
98,jdt,TRUE,4,TRUE,TRUE,TRUE,,,
99,lucene,TRUE,2,TRUE,TRUE,TRUE,,,
